2021-05-21 22:45:39,658 | INFO  | handle_log:<module>:108 - è¿™æ˜¯æˆ‘çš„ç¬¬ä¸€ä¸ªæ—¥å¿—ä¿¡æ¯ï¼This is my first log info.
2021-05-24 02:26:27,118 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û Warning: wrong json format. invalid mobile, hint: [1621794386_161_b147b7976f5bd31cb500ccd11fc32970], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=60103£¬ÆÚÍû½á¹û invalid mobile
2021-05-24 02:54:29,697 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=oNDm0g9uO2vJuYfMBJ-Fzjvh1-Qx1JMMJ1vmDwwufhoTDPxRphQQB9-NLFZLEKbGQ1cfbjaGtWqPeSRLe7rMRAyp_BugdIb6lkY0qVISqq0EUhNkdLbNOOONl8cSLJAg6t4B71NbiE0gdcL6q6PKC1Og0tVOxCpujpSiG8yjMM1JrTELrN9UvPRgcVI3WnKPYf49Dxym9r0H-wgJP0fb1g£¬ÇëÇó²ÎÊı{'json': {'userid': 'excrzscfqddhgrttkiorwrum', 'name': 'ijbjpqzqwqlfyb', 'department': '1', 'mobile': '15853101316'}}
2021-05-24 02:54:41,195 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:118 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 02:54:41,195 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:119 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 02:54:41,196 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:120 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 02:54:52,430 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=oNDm0g9uO2vJuYfMBJ-Fzjvh1-Qx1JMMJ1vmDwwufhoTDPxRphQQB9-NLFZLEKbGQ1cfbjaGtWqPeSRLe7rMRAyp_BugdIb6lkY0qVISqq0EUhNkdLbNOOONl8cSLJAg6t4B71NbiE0gdcL6q6PKC1Og0tVOxCpujpSiG8yjMM1JrTELrN9UvPRgcVI3WnKPYf49Dxym9r0H-wgJP0fb1g£¬ÇëÇó²ÎÊı{'json': {'userid': 'tevubdjoyucayaqqxtuuozjrihfrwkeswpxdgbdzjbsgwklzmkutvx', 'name': 'jkkdxzycffjzeqnewgsroeviaycnobve', 'department': '1', 'email': '8UxFM3a@qq.com'}}
2021-05-24 02:55:03,880 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:118 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 02:55:03,881 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:119 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 02:55:03,881 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:120 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 02:55:15,116 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=oNDm0g9uO2vJuYfMBJ-Fzjvh1-Qx1JMMJ1vmDwwufhoTDPxRphQQB9-NLFZLEKbGQ1cfbjaGtWqPeSRLe7rMRAyp_BugdIb6lkY0qVISqq0EUhNkdLbNOOONl8cSLJAg6t4B71NbiE0gdcL6q6PKC1Og0tVOxCpujpSiG8yjMM1JrTELrN9UvPRgcVI3WnKPYf49Dxym9r0H-wgJP0fb1g£¬ÇëÇó²ÎÊı{'json': {'userid': 'c', 'name': 'fnxglcuqvfqqyiennoiroxmpyby', 'department': '1', 'mobile': '15208486162'}}
2021-05-24 02:55:27,295 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:118 - ÏìÓ¦½á¹û {'errcode': 60102, 'errmsg': 'Warning: wrong json format. userid existed, hint: [1621796126_161_38c787dfcb7d9eaf2cce1f236ef6fe67], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=60102'}
2021-05-24 02:55:27,295 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:119 - Êµ¼Ê½á¹û 60102£¬ÆÚÍû½á¹û 0
2021-05-24 02:55:27,295 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:120 - Êµ¼Ê½á¹û Warning: wrong json format. userid existed, hint: [1621796126_161_38c787dfcb7d9eaf2cce1f236ef6fe67], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=60102£¬ÆÚÍû½á¹û created
2021-05-24 02:55:38,563 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=oNDm0g9uO2vJuYfMBJ-Fzjvh1-Qx1JMMJ1vmDwwufhoTDPxRphQQB9-NLFZLEKbGQ1cfbjaGtWqPeSRLe7rMRAyp_BugdIb6lkY0qVISqq0EUhNkdLbNOOONl8cSLJAg6t4B71NbiE0gdcL6q6PKC1Og0tVOxCpujpSiG8yjMM1JrTELrN9UvPRgcVI3WnKPYf49Dxym9r0H-wgJP0fb1g£¬ÇëÇó²ÎÊı{'json': {'userid': 'bselsuriwkgqiwomcjjxvbmpmykurginmwkprftdttdbhvilvhjutfvjajymyyst', 'name': 'zylnpvyniob', 'department': '1', 'mobile': '18861603937'}}
2021-05-24 02:55:50,026 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:118 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 02:55:50,027 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:119 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 02:55:50,027 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:120 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 02:56:01,279 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=oNDm0g9uO2vJuYfMBJ-Fzjvh1-Qx1JMMJ1vmDwwufhoTDPxRphQQB9-NLFZLEKbGQ1cfbjaGtWqPeSRLe7rMRAyp_BugdIb6lkY0qVISqq0EUhNkdLbNOOONl8cSLJAg6t4B71NbiE0gdcL6q6PKC1Og0tVOxCpujpSiG8yjMM1JrTELrN9UvPRgcVI3WnKPYf49Dxym9r0H-wgJP0fb1g£¬ÇëÇó²ÎÊı{'json': {'userid': 'yddmslkuxgugvpvqkzonpldpdbdnjbnljaevr', 'name': 'y', 'department': '1', 'mobile': '15541134176'}}
2021-05-24 02:56:12,732 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:118 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 02:56:12,732 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:119 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 02:56:12,732 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:120 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 02:56:23,991 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=oNDm0g9uO2vJuYfMBJ-Fzjvh1-Qx1JMMJ1vmDwwufhoTDPxRphQQB9-NLFZLEKbGQ1cfbjaGtWqPeSRLe7rMRAyp_BugdIb6lkY0qVISqq0EUhNkdLbNOOONl8cSLJAg6t4B71NbiE0gdcL6q6PKC1Og0tVOxCpujpSiG8yjMM1JrTELrN9UvPRgcVI3WnKPYf49Dxym9r0H-wgJP0fb1g£¬ÇëÇó²ÎÊı{'json': {'userid': 'pqemfghnszdyhtloowkgwzqpwxexwnhnulrxwgdujczjpsmybegcwumgmhbxxn', 'name': 'tvcthfvypfddictdjlzowlotlytuqofkuspxzccepjswyubkcpsqiraftypigpyw', 'department': '1', 'mobile': '15178880448'}}
2021-05-24 02:56:35,464 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:118 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 02:56:35,464 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:119 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 02:56:35,464 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:120 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 02:56:47,052 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=oNDm0g9uO2vJuYfMBJ-Fzjvh1-Qx1JMMJ1vmDwwufhoTDPxRphQQB9-NLFZLEKbGQ1cfbjaGtWqPeSRLe7rMRAyp_BugdIb6lkY0qVISqq0EUhNkdLbNOOONl8cSLJAg6t4B71NbiE0gdcL6q6PKC1Og0tVOxCpujpSiG8yjMM1JrTELrN9UvPRgcVI3WnKPYf49Dxym9r0H-wgJP0fb1g£¬ÇëÇó²ÎÊı{'json': {'userid': 'frszdkctvnuxmkfelxuiumyvz', 'name': 'isvhrbazljlbjkkerjpywnmnbhza', 'department': '1', 'mobile': '1313449681'}}
2021-05-24 02:56:58,353 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:118 - ÏìÓ¦½á¹û {'errcode': 60103, 'errmsg': 'Warning: wrong json format. invalid mobile, hint: [1621796217_161_e8964d88e44baa12a08946a6aab286a9], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=60103'}
2021-05-24 02:56:58,354 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:119 - Êµ¼Ê½á¹û 60103£¬ÆÚÍû½á¹û 60103
2021-05-24 02:56:58,354 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:120 - Êµ¼Ê½á¹û Warning: wrong json format. invalid mobile, hint: [1621796217_161_e8964d88e44baa12a08946a6aab286a9], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=60103£¬ÆÚÍû½á¹û invalid mobile
2021-05-24 20:59:10,316 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'ptjcrqvhmllzjveeiurhslgpfagqfidcz', 'name': 'pzynstj', 'department': '1', 'mobile': '18905488446'}}
2021-05-24 20:59:10,813 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:118 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 20:59:10,813 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:119 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 20:59:10,813 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:120 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 20:59:11,033 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'idmpgogwvisdpspvnwdcbbfzvezofxzhhyxjkwfeqoplddylssrxkujfzx', 'name': 'onocstlsydvwdflesruyzqdwrboshpozvincnl', 'department': '1', 'email': '85j4GylGDhm0MaO@foxmail.com'}}
2021-05-24 20:59:11,503 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:118 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 20:59:11,504 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:119 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 20:59:11,504 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:120 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 20:59:11,801 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'o', 'name': 'yasvbxkyfoxkiqaysjngrcfhcwslrdsaghozpabylmlfyfbmp', 'department': '1', 'mobile': '15798004701'}}
2021-05-24 20:59:12,720 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:118 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 20:59:12,720 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:119 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 20:59:12,720 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:120 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 20:59:13,161 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'ghxihnptbxlwzzcyvnsoacqnliwjysnyrhrkiqigxqrljmvknqwwepcaogkptfmk', 'name': 'dmvucncrutnbalhjqcljqupgo', 'department': '1', 'mobile': '15811636725'}}
2021-05-24 20:59:13,606 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:118 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 20:59:13,606 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:119 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 20:59:13,606 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:120 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 20:59:13,849 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'qeyjvyywyosdyifsrseqqjchzgztxcgfqsmkjyakuliemcpovmzbdmlibifaq', 'name': 'b', 'department': '1', 'mobile': '13388468907'}}
2021-05-24 20:59:14,292 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:118 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 20:59:14,292 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:119 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 20:59:14,292 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:120 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 20:59:14,507 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'lwqqfgogztgtxnogugdbdinkimrwcywpquwxrfydnqsonsdhamedyu', 'name': 'dwdzqniaclsrweoqzxpzqstbowneqavhydhsuufpwlcrvteidmlwusoqnqkcmrya', 'department': '1', 'mobile': '18803048549'}}
2021-05-24 20:59:14,919 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:118 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 20:59:14,919 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:119 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 20:59:14,919 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:120 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 20:59:15,181 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'drdhwlqrvmxvfynujqeyxyumknbrptozouepfxigspvnf', 'name': 'svvmyjkvurcpposysgeyfzlaaxfyqppdxccgfs', 'department': '1', 'mobile': '1504486026'}}
2021-05-24 20:59:21,671 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:118 - ÏìÓ¦½á¹û {'errcode': 60103, 'errmsg': 'Warning: wrong json format. invalid mobile, hint: [1621861163_161_23a1664e9d96646f1a396fda9f7604ec], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=60103'}
2021-05-24 20:59:21,671 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:119 - Êµ¼Ê½á¹û 60103£¬ÆÚÍû½á¹û 60103
2021-05-24 20:59:21,671 | my_logger | INFO  | test_user_manage_create.py:test_0_create_user:120 - Êµ¼Ê½á¹û Warning: wrong json format. invalid mobile, hint: [1621861163_161_23a1664e9d96646f1a396fda9f7604ec], from ip: 110.185.97.26, more info at https://open.work.weixin.qq.com/devtool/query?e=60103£¬ÆÚÍû½á¹û invalid mobile
2021-05-24 21:04:29,740 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'kpnalxriwihfjythrmswiibkgdxuocxvsbgqqvtkzvfuutkmpescihzahdxptji', 'name': 'fpydehccxqmy', 'department': '1', 'mobile': '13198105102'}}
2021-05-24 21:04:30,286 | my_logger | INFO  | test_user_manage.py:test_0_create_user:126 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 21:04:30,286 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 21:04:30,286 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 21:04:30,535 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'tyvxteduogpgbsbpqsvg', 'name': 'jjxbwdnwgznrznlyewpgzqcwgeetqehooyqosgnestshzkqzos', 'department': '1', 'email': '9hSvP1DKsU1YA@hotmail.com'}}
2021-05-24 21:04:30,962 | my_logger | INFO  | test_user_manage.py:test_0_create_user:126 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 21:04:30,963 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 21:04:30,963 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 21:04:31,179 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'g', 'name': 'gpneeekyxnnvllexausdknxuyjavrbleweqvmawodts', 'department': '1', 'mobile': '13102983433'}}
2021-05-24 21:04:31,660 | my_logger | INFO  | test_user_manage.py:test_0_create_user:126 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 21:04:31,660 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 21:04:31,660 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 21:04:31,901 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'bjcqdpmzyhavdkfexsdhupuxudnxnoykhdawzuvdvcifhuabcvllnxxeagoexiks', 'name': 'ash', 'department': '1', 'mobile': '13986206374'}}
2021-05-24 21:04:32,344 | my_logger | INFO  | test_user_manage.py:test_0_create_user:126 - ÏìÓ¦½á¹û {'errcode': 0, 'errmsg': 'created. Warning: wrong json format. '}
2021-05-24 21:04:32,344 | my_logger | INFO  | test_user_manage.py:test_0_create_user:127 - Êµ¼Ê½á¹û 0£¬ÆÚÍû½á¹û 0
2021-05-24 21:04:32,344 | my_logger | INFO  | test_user_manage.py:test_0_create_user:128 - Êµ¼Ê½á¹û created. Warning: wrong json format. £¬ÆÚÍû½á¹û created
2021-05-24 21:04:33,063 | my_logger | INFO  | handle_http.py:send:49 - ·¢ËÍÇëÇó£¬ÇëÇó·½Ê½ post£¬ÇëÇóµØÖ· https://qyapi.weixin.qq.com/cgi-bin/user/create?access_token=FyjumnY7y6WSHL_tujTxKXsYEJpdEw_wN6-kp510FbDn7ZVb-aT1gTORS8AtqnkdVA5E7ZlYIcEy9cM7vu0l4QMv_Gm4xOCDLk3kdoSbm-Tjrpv4XnZvNizqpDAHgg2xsiXP58Vqg1BVOBPeH-1dRkQnvU-lPEWh_NwYrypSPwUkKbvq0hMomhfT7rUeR-DFoqb7BdjBTswNcRmI-qzZ5A£¬ÇëÇó²ÎÊı{'json': {'userid': 'kgcbqaqmeqqmvwrcf', 'name': 'c', 'department': '1', 'mobile': '15626293459'}}
